,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158
96,0.43479175034467116,0.014769439241558093,0.0048116348734453755,0.0,0.0,0.006780238397385084,0.0,0.0013612027072387636,0.0040655405586315155,0.006328931628996954,0.0016540633597335033,0.007055331830851329,0.003469100417403948,0.002406238700396613,0.0025674542375688433,0.0008558180791896144,0.0022293661725411753,0.0,0.0027487227365778303,0.004241570559139102,0.005274803349475725,0.0017774587160404834,0.0003992728123000848,0.015203879823086575,0.0020577906480081292,0.0,0.005358935309457043,0.0036158018352971024,0.0,0.005480645611068322,0.0008577449731206043,0.0028860900288723173,0.0030997568758308574,0.0,0.005593981324070767,0.0,0.002017684724334616,0.0013409079061667184,0.0008865313724434672,0.0017933575459589796,0.0030156912406218523,0.004196885329897744,0.004124498067916662,0.0028090649565023964,0.009059286458433728,0.0011550015967688933,0.0009279049971144161,0.004850055742423187,0.003243447033209883,0.002428460395399648,0.0017011591613764294,0.00042528979034410735,0.001660386224818042,0.0033139074012599754,0.003666267746331431,0.0023956368738005085,0.002987864378288824,0.012613903546458416,0.0,0.01424924015017359,0.0010370865781986014,0.0014722526774329466,0.0,0.000883520111929338,0.00470907650150201,0.0013820981964233704,0.001752709438993897,0.002365407259017234,0.00737113969605497,0.017685758885213686,0.008405031679325147,0.005246559133444431,0.003656933620732763,0.004084992832355711,0.00030930166570480535,0.0,0.0005670530537921431,0.009650971779630474,0.005088113017551042,0.0005412779149834094,0.004854151369520455,0.006962290918920928,0.0012641246730320864,0.0011039935024429954,0.021762927132203454,0.008759502252741887,0.009108008809951364,0.0026118976275749137,0.0010529854081170974,0.0013918574956716242,0.0,0.00992438015840102,0.002344269930597338,0.0,0.006105747322025449,0.004632835451658948,0.002105428632942625,0.00187369422289931,0.0033051154589528774,0.010565747368105234,0.0005067693386885692,0.0028468851373676463,0.0037871940254158515,0.01770551150299416,0.0006057157620052439,0.0,0.0,0.0,0.0,0.002775882586025984,3.866270821310067e-05,0.0064273358690220585,0.0,0.002861999944759284,0.0018081720092943364,0.008376128270360298,0.0,0.003193523305467125,0.003636096636369148,0.0021605323543657916,0.030105931536908333,0.006816673867610913,0.0009150174277100491,0.0,0.0007809617399859726,0.004301912779063669,0.002619304859242592,0.0014423819115269442,0.0022238858348044865,0.0017664980405671063,0.001520733189715293,0.004250362501446201,0.00667803887431899,0.004713472472655559,0.0,0.0,0.0,0.0047428595600909835,0.0,0.0010181179829449843,0.0022225011241650662,0.0012114315240104878,0.001325551259539792,0.00908307619849048,0.003280182847491994,0.0,0.0030092435459440083,0.0008295007570893111,0.005636197476089568,0.00475351989150808,0.0,0.017072035203428204,0.0009682527600232177,0.0,0.0,0.0,0.0,0.0020443023904912006,0.005394403422741717
97,0.03319262222722744,0.029707729558167726,0.009884340994847812,0.010258779642074035,0.015404249533391833,0.0,0.0,0.0022790209217164945,0.0,0.0,0.0015270535069965656,0.0,0.005142684968113772,0.0,0.0012658048206791758,0.0046288475621545245,0.0005907089163169487,0.0,0.0017088365079168874,0.0042452530030246535,0.006857968763996144,0.00052741867528299,0.0,0.0,0.0,0.0011682180596394732,0.0075442425108074055,0.0,0.006068919906066445,0.0,0.0032514932147825848,0.0031865625395325558,0.0,0.0,0.012795386885346462,0.0,0.0,0.0011603210856225778,0.02498408015817752,0.004932098994329895,0.0027003836174489086,0.0,0.0019357886742285334,0.002906239036749235,0.0018565137369961247,0.0031498625926521047,0.010907666748612073,0.006927134048501609,0.0,0.0057585344925328175,0.004613625858614711,0.0,0.0022790209217164945,0.0,0.0035431853081796002,0.009117228175853934,0.007884193889863228,0.0016666430138942484,0.0040898695480931805,0.0,0.0,0.004879986595744971,0.022095962197070922,0.0,0.001998888167097833,0.0,0.005482445599004933,0.0,0.019275063889190265,0.009342845105012964,0.0,0.0034989698836115726,0.0,0.009610464780029975,0.003050063152902354,0.017132351605939313,0.00356428205519092,0.027475899732387944,0.0,0.003613991026901136,0.0,0.021116355922646574,0.0,0.0028409268651698872,0.03609645783710197,0.0,0.0,0.0,0.0026317905774374214,0.015898439878391173,0.0,0.0,0.0,0.004156059161229961,0.0,0.0023628356652677946,0.0032285652853905355,0.0035442534979016923,0.0,0.0,0.006879065511007463,0.006527745541337948,0.0,0.002510512894347032,0.0,0.0,0.19438050565965054,0.00041441946253881516,0.008436753173248315,0.0,0.006397311946343912,0.0,0.033226918747233186,0.017527696252012195,0.003548869603486448,0.0,0.014747465452836901,0.0,0.0,0.0020909813809953473,0.0706208837499807,0.0036919307269809294,0.0014134820497584129,0.0017721267489508462,0.005148750759749938,0.0,0.0049014648390856095,0.0029599918695502286,0.0,0.0,0.0033965762688224553,0.009592839649615456,0.007165073309097631,0.0012893049945652028,0.0,0.0,0.0041982526552526,0.004008381932150724,0.004472510366399754,0.0,0.001105118566770174,0.0046116039280693225,0.005348349639249439,0.0,0.0,0.0,0.0,0.0,0.0005063219282716704,0.0008016763864301447,0.006453277457854954,0.03966161733385032,0.0038941237815197974,0.0,0.0,0.0014556755437810523,0.022987900615017855,0.0019818352811772906,0.005327252892238119
98,0.31082272626182794,0.015290878434465633,0.006225808906839846,0.01394082538923948,0.0,0.0007906372608501655,0.0012461459059824906,0.0014971339879620179,0.0053477772967752005,0.007085175291273091,0.002785818894284823,0.005159302946929526,0.002815386846077029,0.002709287371372791,0.0016425880229598005,0.0014580274538150216,0.0013952804333201398,0.002731424963055868,0.0047196870264600115,0.004442315432735048,0.005669066772432013,0.0014368819667181384,0.0017116345481188251,0.0014676354115992086,0.002201453117398813,0.0007230242549265532,0.006230481503765905,0.0018661311131783016,0.01047514130573479,0.007932949508749763,0.0028674644287721334,0.0019400436237660568,0.003516576173110932,0.0021690727647796595,0.005718649355876116,0.0,0.0015714185377695958,0.0022837187172524945,0.0,0.0011030628571624364,0.001253134851442401,0.0,0.0020341641545083794,0.0021663297393821087,0.008351157178190327,0.0004402906234797626,0.004515801266459104,0.007291818814457069,0.005163286103059817,0.003636708176378868,0.0038860147129764345,0.0021609677016602817,0.0028113889521612177,0.005702989919574334,0.005286781197091675,0.0016143989527591296,0.0017473086160725035,0.012105502358586128,0.004430901916495626,0.0,0.0019323105998665018,0.001985077623357374,0.0003612641013167283,0.0031146480053385202,0.0007451072089657521,0.0028826824504246964,0.00506205261378431,0.001072502800784037,0.009986756255690215,0.019744800771942777,0.0020084007081293143,0.004428530930317897,0.0022651922424798882,0.004914103579535526,0.0024168217690685393,0.0007629442429425912,0.001800765080359143,0.016233765287270822,0.005966204971662324,0.0020468871769099397,0.0003048165854859895,0.012249522874348497,0.0009261112988439387,0.0011832748724143348,0.03673290918674371,0.0006660806868027177,0.0029448094055532074,0.00399535326537132,0.002163462700911284,0.0043453278635219,0.0,0.0,0.0030818409758556673,0.0023498288285112977,0.002630454237712428,0.00549030965565828,0.0017519265753546858,0.004241351348848842,0.001072502800784037,0.0013226774288945225,0.0036466881733828774,0.012255132938216874,0.0061651154709467465,0.01405628479558136,0.0039766334020960425,0.0,0.02336478803200427,0.00021450056015680742,0.0050674146515061365,0.005211241778765837,0.0026365603538739,0.0014104984549727026,0.001928754120599909,0.009604912094999097,0.0027079778652106526,0.006927246260020297,0.00025965857282139846,0.0011515293229470715,0.00519228862712953,0.0015021239864640226,0.05577538977620761,0.006408618555173266,0.0035386591271501307,0.0008241337311287863,0.002034288167581654,0.007668866365148853,0.0028875484358534273,0.0014216639450655758,0.003543401099505587,0.0023904382573231033,0.004295303865428578,0.005790508281862087,0.00940462271412314,0.003388215093650343,0.0033101260384296245,0.0,0.001456345908433061,0.005635004874430899,0.002444514786976114,0.003903727733879999,0.0008918707501256729,0.001967612628600357,0.0,0.0014694409700544435,0.0,0.0,0.003781720796727431,0.0011645003714951798,0.007098463741397145,0.001027344788119446,0.0,0.026450200224912054,0.001716748559694104,0.0,0.0031672910157561187,0.0009370287627902639,0.0045106178794544274,0.0026043733897574174,0.005039101568232193
99,0.437859508453896,0.004067166347103599,0.003195630701295685,0.0,0.0,0.007785718435884032,0.0,0.0030794259485212964,0.008657254081691946,0.003428040206844462,0.00395096159432921,0.0,0.0,0.0,0.0018011736680030224,0.0,0.005287316251234678,0.0,0.0036023473360060447,0.0,0.0051130091220730955,0.002847016442972519,0.0,0.01952239846609727,0.0,0.0,0.0012201499041310795,0.0050549067456859016,0.0,0.007262797048399283,0.002382197431874965,0.0,0.0017430712916158282,0.0,0.003195630701295685,0.005461623380396261,0.006914182790076118,0.0017430712916158282,0.0,0.0,0.0,0.008482946952530364,0.00395096159432921,0.0036023473360060447,0.015048515484283315,0.0016268665388414396,0.0,0.011969089535762019,0.0,0.0,0.0,0.0,0.004822497240137124,0.0,0.0059264423914938144,0.0,0.0,0.015222822613444898,0.0,0.018069839056417417,0.004067166347103599,0.0029051188193597133,0.0,0.002847016442972519,0.0,0.0,0.0,0.0,0.004125268723490793,0.015222822613444898,0.016733484399511948,0.006623670908140147,0.00830863982336878,0.002614606937423742,0.0,0.0,0.0,0.01347975132182907,0.0,0.0,0.007030387542850507,0.003834756841554822,0.0013944570332926625,0.0,0.014816105978734537,0.013131137063505905,0.01795363430364303,0.0,0.0016268665388414396,0.0,0.0,0.022485619661844182,0.002149787926326188,0.0,0.0,0.008773458834466334,0.0018011736680030224,0.0,0.0015687641624542454,0.02068444599384116,0.0,0.0033699378304572676,0.0036023473360060447,0.008134332694207198,0.008773458834466334,0.0,0.0,0.0,0.0,0.0,0.0,0.008482946952530364,0.0,0.005287316251234678,0.0,0.009354482598338277,0.0,0.0,0.009935506362210219,0.0,0.025158328975655116,0.0029051188193597133,0.0,0.0,0.0009877403985823026,0.005287316251234678,0.004938701992911513,0.0,0.0035442449596188503,0.006681773284527341,0.0,0.0,0.004067166347103599,0.008599151705304751,0.0,0.0,0.0,0.0,0.0,0.005519725756783456,0.0015106617860670508,0.0029051188193597133,0.0,0.01528092498983209,0.006507466155365758,0.0,0.0014525594096798566,0.0,0.006623670908140147,0.0,0.0,0.012375806170472379,0.0,0.0,0.0,0.0,0.0,0.0006391261402591369,0.0
100,0.24114674035108735,0.022547806605288438,0.005953882352499022,0.00870603611807186,0.0,0.002056919648605481,0.0011530004842797514,0.0025410137752549973,0.007211492052627767,0.007092786250660264,0.002585253165090354,0.0,0.003256081081340442,0.002693733571039034,0.0005423178111634615,0.002681642762120319,0.0018480380912272506,0.0,0.0061307556932605105,0.004951539741083554,0.006992413172090695,0.0005604820974015149,0.0028885466151587365,0.005367633952959983,0.005184546770579256,0.0035534975641093466,0.00623101648039016,0.001444259271149378,0.005389500992137842,0.006004082928213797,0.0018439703911077054,0.004491543013691529,0.003645791388159786,0.0,0.009117557318349104,0.0,0.0008034337943162395,0.0027338491150348866,0.0023100405958190683,0.0018018209970520806,0.0,0.0,0.007797656233586867,0.004461231772814801,0.011704928552079169,0.0020629931259248183,0.005461737044190355,0.007840030210522332,0.003260120708600007,0.0,0.0046864683492511515,0.0020187537360894614,0.004527534711847876,0.007681040427399096,0.008386415721805337,0.007185388876170484,0.0,0.01009627976912674,0.0024124755973083905,0.0,0.002577117764851264,0.001860044681566026,0.0,0.0,0.0016873513323640028,0.003099433949736759,0.00581322529277372,0.007629086730224348,0.00838842149900513,0.0197900846738759,0.003179777329168383,0.004857155921253383,0.003911003144292088,0.005015893048636798,0.0006508824356920817,0.00017274949492198345,0.0003012876728685898,0.022618177244441057,0.003941454749468718,0.003977390301905104,0.00048816182676906134,0.01584698909438713,0.001004376461475239,0.0020890963023821024,0.0364364679353197,0.0025672011702922207,0.0054738839988290305,0.0021090137100801282,0.0013016525799442436,0.00663295796042812,0.0,0.0,0.00296092303151115,0.001753766562836998,0.006443825373588036,0.0025131294044777605,0.002185457826552087,0.004531714703407342,0.0009440347083215814,0.00218751974947184,0.0,0.018008265303101782,0.002289786313801282,0.011219081303969682,0.008685837981774035,0.0,0.013291766441573703,0.0009882740981569384,0.004449365546775925,0.008478484962975938,0.00025312094721358737,0.002306057114279463,0.0003294246993856461,0.009805133273697033,0.0034931838838156686,0.0030292036748840383,0.0,0.0,0.005407552986935974,0.001164979001758547,0.05788401379358257,0.004188053053603288,0.00311550824019508,0.000379681420820381,0.0012574693358288463,0.012267500645260419,0.002928718304874548,0.0024285779606266914,0.0037181958773721798,0.002611159831527778,0.0058796685961066955,0.009529499611526045,0.014681308271129082,0.004304753078370999,0.0018278118820694445,0.0,0.002611159831527778,0.007107051273938653,0.0015910459539139777,0.002972705038970086,0.001998667891231555,0.0023260868134174087,0.0018822205222036646,0.0018198729918502143,0.0017474685026378205,0.0027120101487170074,0.005491627192167385,0.0013619381873779418,0.006211070999832154,0.0037402594265698984,0.0018478977269273506,0.03415685087181728,0.0016290715021300974,0.0,0.0022094429343696583,0.0015006456156234109,0.0032380852322622684,0.006059963961208189,0.005596629428056099
101,0.23620771540086108,0.023908241640463523,0.00704550984564742,0.008595112524313405,0.001151677670450403,0.0010468896426539416,0.0024561120492470868,0.000949628956336297,0.007753433079194672,0.002857349087713348,0.0013881142542042765,0.005051217852852644,0.0029479857135296344,0.0033810197292846833,0.0006818470357823644,0.004109900568391227,0.0021542433527125386,0.005956403898215742,0.0031807775771254937,0.011936625791752725,0.006123161461712621,0.0016696275324978378,0.002394142513546668,0.0014951604844443825,0.0026468381548947852,0.0015901629683183823,0.016066881778384938,0.0005214124391276904,0.005415539321824522,0.0,0.0020327130305849224,0.004816920520961021,0.002093177097989578,0.001474955613032972,0.010069616496857649,0.0,0.0,0.0012478845289610131,0.003907701307447545,0.0013081980495360925,0.0,0.0,0.009769102721789288,0.0026362998768244424,0.014428781725764919,0.0015298494477433032,0.002667225169383955,0.013046839891573273,0.0022059757040017672,0.0063615551542509875,0.0023359366485856577,0.0017908567609663014,0.0029160065931630877,0.0021458127302562643,0.0038035154669693893,0.004705809526322355,0.005092863566560258,0.011044418369981376,0.002676257979158535,0.0,0.0034432903586442544,0.0018718267934415198,0.00038103216705485065,0.0010428248782553809,0.0006216840620368617,0.002242740726666574,0.01140964311993071,0.0025982988832748428,0.008816914469350193,0.018824862524166576,0.0,0.007471618707241959,0.0037632562709761447,0.008195380954142907,0.0013673071954745607,0.004349348088736628,0.0009294240849248864,0.03962212455834299,0.0,0.0039018299810940683,0.0,0.012316001943682237,0.0004445071710510326,0.0,0.03629419210181373,0.00012032594749100549,0.0020129597996622413,0.0018650521861105851,0.0016096151055819113,0.008768074104071096,0.01784039405770178,0.0,0.0029980304534453404,0.002323560212312216,0.0,0.0,0.00225617099074705,0.004905901131651968,0.0030624087384189804,0.0012279807512087554,0.0,0.012345239624868228,0.0,0.008694631413074696,0.00358972410014833,0.0,0.020470822608172744,0.00102713641173126,0.0038253763535061394,0.005996964187868139,0.002818896453675019,0.0,0.001812115460184746,0.0067562870827972835,0.0026372031578019003,0.002214255779628465,0.0,0.005576544509549319,0.0044722333323304305,0.0014906440795570929,0.05423308281671794,0.009553053152524582,0.0018184384270269517,0.002919469170243343,0.0044479636965204595,0.004825834380154207,0.010832885205603961,0.0029395234948251777,0.004527428260699915,0.004044317908780977,0.01049861734446232,0.009580634818585234,0.007323560546860726,0.0030995064509911226,0.002867768415202297,0.0,0.0029479857135296344,0.006229454957804845,0.0035215505481870995,0.005819002966486245,0.002458821892179461,0.00325979050081622,0.0032810492000346645,0.00012032594749100549,0.0,0.0,0.003018385871686328,0.0016301210706524745,0.009817974683316565,0.0029401256821434832,0.0,0.021469624619695475,0.0019119354426051884,0.0,0.0016972091985584883,0.002294322531126226,0.0,0.0036827378789896555,0.0009698338277477075
102,0.3553253009405437,0.02013578190770488,0.003979589199535244,0.0,0.0,0.0013385042075594964,0.003004873754936043,0.001758724479327428,0.006660192495726381,0.009732241782561383,0.0018273420256677553,0.008144253844098233,0.004115671696165932,0.0,0.002188977921997275,0.0022478314057645336,0.002865216687295766,0.0031334973810935953,0.007714538618086079,0.004146385588263951,0.005172978010142946,0.0017294322916082219,0.0031120093349109508,0.009601714088039346,0.0016233731449487017,0.0004553363699246359,0.00256458714136428,0.001966191768321491,0.0,0.00491050091672006,0.0017046184726822798,0.003618587992660552,0.005130423351575661,0.0,0.007339736723705614,0.0015815293385708243,0.006760696840277249,0.0012300230859403538,0.0012640627507816706,0.0019070691762253856,0.0023353423877961704,0.0,0.006033022841559525,0.003004335538278349,0.01119812054743133,0.0008314838059493351,0.002217097203603959,0.006628920076908113,0.002852665068637094,0.001049253374174161,0.0040014428268438694,0.0009607421215617158,0.002347894006454842,0.011814698503976023,0.009348214042265544,0.0020692907233636954,0.002494085836722024,0.01443884998129697,0.0006929031716244459,0.0,0.005054732825950734,0.0030180397529869876,0.0,0.0006533087046744775,0.0020144738645291407,0.001862361651027326,0.002177695682248258,0.0,0.009529521970689429,0.01907372811660575,0.002660882225450732,0.004140658150623587,0.0042937503246436555,0.004471925425918513,0.00048776138479287104,0.0,0.00192686640970037,0.012535741267269708,0.004525934959766526,0.0033007558237454176,0.0014472544375074856,0.009301084542107861,0.0023225419708712064,0.0015401475861160612,0.03288650518711381,0.0018281493506542958,0.011910551844201915,0.004800501617924969,0.0004743262784130793,0.005539803127455136,0.0,0.00016258712826429034,0.002409611209042283,0.0018032390589312202,0.0048084783949932436,0.002394464979892276,0.0017344488770591798,0.0031647697999118637,0.0012300230859403538,0.0015604830362487391,0.0,0.004698113515072173,0.004062814758367885,0.01553538518109797,0.0011085486018019796,0.0,0.000118783400849905,0.0,0.0053648573261264425,0.00487154113922492,0.0,0.0,0.0,0.006503947184494728,0.003271463636026212,0.0028311770224544496,0.0,0.0029117876607332,0.004294461176833062,0.0016541835098438553,0.04248777753129259,0.010916308274456577,0.0032223742148320216,0.0,0.00032517425652858067,0.01196304320087398,0.002647178010742093,0.001699332778902475,0.002848552280969811,0.004441018588226225,0.0018919229470753787,0.004581924724713603,0.024345616131389042,0.005780330120772262,0.001758897114859141,0.0,0.0016233731449487017,0.008090589581313644,0.0,0.0,0.0020126865790243455,0.0020160885145022217,0.001156119845820222,0.005272233285846714,0.0,0.0025274908121085135,0.0021404267174607787,0.0016248913221246497,0.0037420223978354345,0.0029985116278408506,0.0,0.023871076597319137,0.0006335114711994933,0.0,0.002535833170302768,0.0012711357300662699,0.0,0.0014810249940199556,0.0035092030732577347
103,0.03238071224151305,0.031738697508112014,0.011676786919760842,0.004982451880859236,0.002363990483774399,0.0001313328046541333,0.0014827572375977292,0.002973667383794561,0.0,0.005126768092666638,0.001820613345833628,0.0,0.0040251418686864425,0.0019446052895474737,0.004264583039691099,0.004257822212792823,0.000573088602127127,0.004895131809835877,0.0037524672418446387,0.006444072802704595,0.009104226797252162,0.0009740798566046078,0.000977982300691556,0.004201911920683126,0.006451877690878491,0.0022782109332712187,0.007580473003042116,0.0,0.0046761633457441274,0.0008357542114353936,0.0028189199146187393,0.0034384898253640365,0.0,0.00243562655904029,0.015523956880967853,0.0,0.0,0.0015378554820486105,0.002138377199592776,0.0060941613417826454,0.0040430299938035525,0.0,0.0013079175139451566,0.0017844472877754762,0.012705268979965918,0.002651537058714856,0.00653765724138167,0.008594737368600227,0.0015043575805837085,0.004923293398114279,0.005191485546827124,0.001534185051578467,0.0,0.0005014525268612362,0.005311111019220414,0.0028822870744771253,0.004281004863697707,0.0,0.004750425790204542,0.0,0.0022212565798859023,0.0051801262349914865,0.014982245625743436,0.00035818037632945435,0.0,0.0034985345751774853,0.006457288223474667,0.0,0.017458321139364984,0.01835404588120415,0.0,0.005573892635337082,0.0035459439382628725,0.0081099386793624,0.0025759985393620176,0.020356914031040313,0.004138312747207935,0.028655794121893854,0.0,0.005884895662197953,0.0001313328046541333,0.02068573096360862,0.002019563774858302,0.003439069859406047,0.050244284455255445,0.0,0.0005326720795568205,0.0015224777193176226,0.0010693626100089914,0.009570093300097258,0.0,0.0,0.0013517724533688024,0.0012058739336424963,0.0,0.0,0.0015617341738039074,0.006920180336700031,0.0016654018494241978,0.00023832289031936092,0.001216537204627721,0.00817342184602919,0.001217813279520145,0.0034899176393447737,0.0,0.0036056824550498405,0.10015553394544137,0.0010694786168173936,0.0093253158159061,0.0048178114009582804,0.005132600865097697,0.0,0.02978821765873475,0.01444713740321017,0.006369346331010571,0.0009302249171809619,0.006780346603021589,0.0,0.0,0.0027310940289630454,0.08702219797139393,0.006313436038900874,0.003044839431826843,0.0020553818124912477,0.008697709003370104,0.0064862294274009346,0.0028264927891758313,0.0024172326192908457,0.0003343016845741574,0.0016834477687484356,0.006673472524164763,0.010893620590390205,0.010040864520906193,0.0022698260110553116,0.0041393568084835556,0.009336568476321111,0.007025314313430824,0.012182025883900622,0.006077549291557959,0.0,0.0018044235354438252,0.0048939299543531295,0.0036617829733776156,0.0,0.0,0.003939984139623998,0.0014349998540871352,0.002762777608892239,0.0012801363781029117,0.003216008725009272,0.0021748912780761346,0.04147382109593415,0.005657352049672219,0.0,0.0010864804748660117,0.0034234600830582553,0.0071695145184298235,0.0010453679114452922,0.012288203921907034
104,0.28884842291803503,0.02009767148674431,0.00816267924587788,0.007858034850672385,0.0,0.003489742862344287,0.00024289890358866715,0.003037421324406434,0.002160521826657092,0.0020071119928116183,0.00181159283529961,0.005292639267668853,0.0027137978165643725,0.0030757737828678027,0.0011633579066615111,0.004003547069773477,0.0013832580102829555,0.0028892185374230937,0.0016235874081979333,0.008584094020249943,0.0074964531175571916,0.0017348879183768729,0.002903978516151501,0.004295475347673272,0.002058248604093443,0.000920459003072844,0.008876416531337975,0.0021887910490344395,0.006188055609351767,0.005320183399217717,0.0038150793739688085,0.0037510271988037817,0.003569610964706452,0.0,0.012450903685266313,0.002377852424604847,0.0002684672092295795,0.00040909289025459737,0.002903122014260272,0.0018699123193515197,0.000997163919995581,0.0,0.005082292095913684,0.000989255956397012,0.010397005626143775,0.0009460273087137564,0.005944563025997362,0.0073581341200803715,0.0007926174748682823,0.006037346692242729,0.0015085300328138277,0.002947075752772011,0.0,0.0034645054143436216,0.005838270116103056,0.0011889262123024236,0.003218706147441018,0.01067825698819381,0.002513996149596215,0.0,0.0021079350337183,0.003011853018765522,0.0,0.0,0.0006519917938432645,0.0012017103651228796,0.004154849666648254,0.0048954059928287275,0.01105934347819655,0.016685621454276732,0.0017769972420434072,0.005108716903445825,0.002991029491283751,0.007657902326063981,0.001721247263665187,0.002047308866118192,0.0010866529897387742,0.026000388011200623,0.0017514289364024948,0.006138038322086666,0.00035795627897277266,0.011179277042802544,0.0024404544181129057,0.0015510335896685992,0.04477120852135393,0.0003323879733318604,0.002800848791696622,0.0037501706969125517,0.001503916665717432,0.003490073719984534,0.0,0.0,0.0008693223917910194,0.0034034169780405212,0.007194115405899894,0.001904838770247969,0.0030838131575291173,0.0038620648868572297,0.003500945422445029,0.004352013792427967,0.0,0.013784343854861665,0.005237414933541616,0.016661766152418277,0.0,0.0,0.025722431245652766,0.0003516299080939175,0.007088085318131079,0.0034169262216894617,0.0017802918385455807,0.001457393421532003,0.0016461239394621636,0.005812307577273907,0.0037501706969125517,0.0045476643610027215,0.0,0.001981543687170706,0.0022372267435798294,0.0023549850357003697,0.051047239643243925,0.010791139091092465,0.004148917528957637,0.0008821065446114755,0.0016261569138716226,0.00788604125092424,0.004820151257562959,0.0035433175682370553,0.0012656311292251604,0.004980018873350034,0.0024417731887071276,0.0068648906180074605,0.008352991356527756,0.005632010667193298,0.001610803255377477,0.0,0.0,0.0046406474738255885,0.0016619398666593017,0.001840918006145688,0.003329018744665982,0.0028791353013390727,0.00196342107642537,0.002019302465866336,0.0,0.0,0.0009325180650648162,0.0022399276603162644,0.005398469908860168,0.004301602271974627,0.0,0.021864191259515456,0.0017723838749470117,0.0,0.003924404058239797,0.0040890164521860135,0.0019176229230684252,0.0010979869609022623,0.008261657871939356
105,0.04581729390927302,0.024812480824937026,0.00896777329988741,0.008436511917544387,0.002843667311581616,0.0,0.0010714050124026359,0.0030093962145761846,0.0,0.004198971255188226,0.00117403335069625,0.0,0.004700272941151823,0.0027042790790688695,0.004631826496118176,0.003195574833863732,0.000580026599094059,0.0,0.003435178720738355,0.004247819130452973,0.007834391406235975,0.00040601861936584134,0.0005075232742073016,0.002349107726330939,0.0,0.0018515903832923741,0.004565627417988836,0.0,0.006648707928449614,0.0,0.004366154475689807,0.0018852517640831209,0.000638029259003465,0.0028686117616832088,0.014457551713601063,0.0,0.0,0.0015336994372427953,0.005676039691514912,0.00717306189305229,0.002291105066421533,0.0,0.0017993714576711659,0.003507078874642179,0.01184907621359917,0.0007685352437996282,0.007291314579775408,0.00930948501258643,0.0019285884419877463,0.00452281125255343,0.002612011867385782,0.0009715445534825489,0.0024490508437647407,0.0,0.004976388746704436,0.003059640310221161,0.00792561759298062,0.002015592431851855,0.005148752530511281,0.0,0.0009298520714992968,0.003847584245375329,0.015072363376938024,0.0003915179543884898,0.0028417751401190986,0.008318862401804199,0.004649863528479418,0.0,0.025280972276633958,0.020720004909481164,0.0,0.004901555396399657,0.003480407570105497,0.014446504757493886,0.003969976470465272,0.01414388296443202,0.003937521431640394,0.017842568997208156,0.0,0.0035830359083991116,0.0,0.012698228541991775,0.002382331253166181,0.002152650638946579,0.04594461872212709,0.0,0.0,0.001696222606908332,0.0035204558561673766,0.012007377186384168,0.0,0.0,0.0,0.002131597751670667,0.0,0.0,0.002093441637071305,0.004272763580554565,0.0026961653193626495,0.0,0.003697917544765769,0.018518837029324695,0.0,0.0037931179528498124,0.0016965778023501224,0.0045677094678657154,0.16589098311460096,0.0005365246041620045,0.011249203069195066,0.004432270895305432,0.004444441534864761,0.0,0.021647609614076153,0.011305999387138605,0.002006437647207196,0.0009669671611602194,0.007338435600605067,0.0,0.0,0.0033400609711680264,0.07247212767434405,0.006798457287572888,0.004205523477486786,0.0026271157033460686,0.005057609002280347,0.0018270837871462858,0.0026776077745321886,0.002403218823414664,0.0,0.0,0.0016965778023501224,0.007717179744451294,0.015518868136321248,0.002494279693131883,0.0,0.0,0.0,0.009441279997862175,0.005451977494556079,0.0013920638378257415,0.0020476922752349436,0.006189867212479629,0.006184603990660652,0.0,0.0,0.0037121702342019776,0.0020893847572181954,0.0020778172886417997,0.001098076316939317,0.006537362659466847,0.0009425432235278459,0.022627623122706712,0.0044618753962430684,0.0,0.0042246015347864666,0.002480382199137466,0.01614204153490557,0.00591202455249193,0.00708992490462693
