,label,num_niches,mean_load,var_load,load_ratio,mean_resources,weighted_pref,cosine_similarity,taylor,alpha,EnvDim,EnvDimLog,EnvPr,EnvPrLog,EnvPrCorr,EnvPrLogCorr,best_dist,num_resources,generalists,crm_sparsity,mean_num_resources,comp,exp_cg,exp_cg_null,NicheDim,NicheDim_null
131,PRJNA604280,3,7.653997426381724,1.4781845535652502,2.9332432209342314,3.3516483516483517,3.2662358071075266,0.9300097354113276,1.2182848992481474,2.578785046111143,3.512242835976869,3.7572128041190878,24.273999866098396,23.243867114999215,-8.567803776472655,-9.456017608017998,0.07976264197668154,50,0.9745162572025735,0.07617382617382618,3.3516483516483517,9.239162396273333,0.200012450847272,0.103326731717196,4.999688748194943,9.67803765183426
132,PRJNA449103,3,1.8038577551113881,0.23021968401402007,0.6567436376586557,3.2,2.8417286301505618,0.9243849024790439,1.1816298691663614,2.0706255458126885,3.6508075266560733,4.069031015359503,30.104643066110935,30.419295149807596,-7.938204173544062,-7.426003726151798,0.19634425712256026,50,0.8880401969220505,0.07111111111111111,3.2,14.195399392479043,0.22551036012438003,0.164715856066626,4.434386071879141,6.0710609402139735
133,PRJNA548153,3,2.041711056828793,0.7918111004095536,0.759581408218983,2.7761194029850746,2.240578823278554,0.9294881405929837,1.1599996400016994,1.599601205375916,5.556184134349665,7.296692564263487,39.57109382763978,40.20942315897123,-4.141743259430214,-3.426535760687237,0.28909383263887123,50,0.8070902212885114,0.06609808102345416,2.7761194029850746,11.005400074310034,0.291394026098498,0.250230556064694,3.43177934492719,3.9963145018207222
134,PRJNA556249,3,1.2093373137337546,0.12754686221560138,0.4947720418822537,3.074074074074074,2.6069718326893643,0.9278033303108846,1.149214679084812,2.033035604046504,9.79007070402248,14.329608827652049,41.82888983419693,42.07503397961826,-1.3828909035357384,-1.6397076414422003,0.17179695487294358,50,0.8480510781037691,0.06986531986531987,3.074074074074074,12.50968205742113,0.189984311652295,0.16953900386372,5.263592510892043,5.898347738340062
135,PRJNA641414,3,3.2842493363073704,0.5795410978627311,1.2896401851616328,3.3777777777777778,3.0126111707098144,0.9231490437128015,1.155224288430702,2.3365218412956485,3.880142209549094,4.239098874386781,32.97784105541688,32.69149073925579,-7.741749643740491,-7.472174917942361,0.11585512320638289,50,0.891891465012774,0.07676767676767676,3.3777777777777778,13.729636303091949,0.17749330055425003,0.13127304087448502,5.634015463554663,7.617710333655916
136,PRJNA388263,3,21.9481238252876,15.686794132007492,8.058843211341898,3.1052631578947367,2.590073850611181,0.9279768540775863,1.0293191199064464,2.764013061590798,3.255449252421015,3.5389124145535664,27.612248057124802,26.032969779738792,-9.77214269938478,-11.453054923312727,0.19987577574298415,50,0.8340915790103803,0.07393483709273183,3.1052631578947367,6.570740382274192,0.167211828234162,0.10154460362236101,5.980438169718524,9.847889147501593
137,PRJNA394877,3,1.1331248860889829,0.21953237479139598,0.4501527638750065,3.0428571428571427,2.662775633861287,0.9325921634762996,1.2014954178108292,1.7136778458919966,3.46807763356821,3.822194751205358,24.84231593712206,24.53890611130632,-7.100401520814319,-7.2256562234355215,0.11456628379002168,50,0.8750905838980756,0.06915584415584415,3.0428571428571427,5.093661056826347,0.300230773293268,0.22250075943795902,3.3307711565702536,4.494366682280178
138,PRJNA760529,3,2.84180448070099,0.10030310154043655,0.9680341590947426,3.3176470588235296,3.2597967162720685,0.9242780484105588,1.0142758439641433,2.9545871788959954,3.913928901567727,4.232626972438888,31.46544011903858,31.27804845619905,-8.648635429254963,-9.576493960477396,0.28513184390132673,50,0.9825628400110844,0.07899159663865546,3.3176470588235296,11.724508327099901,0.13707063940643002,0.078600360699067,7.29550839136955,12.722587925883017
139,PRJEB41341,3,4.954267649366215,0.3005835001193861,1.8273766829392657,3.6923076923076925,3.549418616939064,0.9242822497429436,1.0374465143857934,2.9422266297373447,4.315569721128498,4.994652720422378,35.0410356138912,35.586270848778284,-7.100580737919458,-6.859391042347042,0.19759901678589328,50,0.9613008754209964,0.0802675585284281,3.6923076923076925,13.254310473364086,0.139132228296377,0.083221641166766,7.187407347992859,12.016105257959552
140,PRJEB32077,3,5.388774595733178,1.217664722462067,1.9937621860193493,3.2533333333333334,2.5076974143919486,0.9289146157939071,1.1045990951889049,2.3263213144834647,4.574186722011976,4.702448350907207,26.980972877377166,26.77942651791077,-5.08499982500425,-5.131870856729726,0.15152063131388055,50,0.770808631472935,0.07393939393939394,3.2533333333333334,10.607461728505776,0.18782802719751202,0.123214343097963,5.324019077027532,8.115938249209659
141,PRJNA517509,3,21.357378603196768,10.262645520480596,9.35930782371808,3.4505494505494507,2.9845708316623663,0.9247649019776549,1.1272346821108268,2.747956413667773,3.8162840517075542,4.002469572590689,31.612040787863616,30.892735661732836,-9.33524699194324,-10.469543468781502,0.232434170073852,50,0.8649552410231698,0.07842157842157842,3.4505494505494507,14.50667579752546,0.15684016078088,0.091840932556548,6.375917972929721,10.888391179872691
142,PRJEB30401,3,8.117265136989998,1.881826285687208,2.768713250298591,3.1494252873563218,2.61922218684754,0.930635522993474,1.0903304870590216,2.6706239037510944,3.1274140264426564,3.2852298549923975,24.6633892364645,23.230967504941376,-8.996614840026947,-10.464971800339839,0.24178740447457645,50,0.8316508403494014,0.06846576711644178,3.1494252873563218,6.202090012609947,0.19153234109938802,0.10343907012408901,5.221050368099924,9.667526968295114
143,PRJNA575562,3,45.67755552226535,31.652411771013053,16.501348242456558,3.3854166666666665,3.2396403086703143,0.9237849197667026,1.2174552530301768,2.738972553797053,2.701965727272608,2.8486345050223685,20.787660846791255,17.878376380356556,-11.603385703292254,-15.129410059227567,0.23978137521243326,50,0.9569399065610775,0.07523148148148148,3.3854166666666665,13.425644697681095,0.21750572984976102,0.09896194820692401,4.597580030147876,10.104894033705307
144,PRJNA414072,3,7.185324838509424,2.910560100188677,2.92941976271738,3.6559139784946235,3.078560881711537,0.9206600042670442,1.1684084106599115,2.3702503365748004,3.392565470084967,3.929113369422607,28.864947021041637,29.932528999943738,-8.698041915037813,-7.499728141040233,0.18412876717604615,50,0.842076947056391,0.07616487455197132,3.6559139784946235,15.265517226598504,0.191960517544008,0.123483902303556,5.209404583787625,8.09822156042442
145,PRJEB27564,4,11.82865774160813,1.995019732356219,4.548255866665006,3.0697674418604652,2.5978420006999805,0.9318325144402285,1.0409594820543286,2.8008135047543448,3.4537342119151906,3.8889658755700083,27.63087561137334,26.57535051898565,-10.980843124868343,-11.955178090690694,0.26399078893458044,50,0.846266712349236,0.07871198568872988,3.0697674418604652,9.65216619848328,0.188560132093502,0.09272296288947501,5.303348003087558,10.784814989054993
146,PRJNA625750,4,4.602793908070062,1.374179553154644,1.7928372231995662,3.4125,3.1779272485890337,0.9165864371736893,1.180788542535537,2.1139281891155632,3.898591964009752,4.75111432769699,29.421431781643303,29.480601929491915,-7.977981279013054,-8.000010163933549,0.2000748308550785,50,0.9312607321872626,0.07109375,3.4125,40.51977152397714,0.206213349860309,0.146009476482847,4.849346565959042,6.848870525999582
147,PRJNA530790,4,21.842763508385588,8.257293942113721,8.386311305855713,2.787878787878788,2.7247342250370044,0.9322834619863919,1.0483079797841628,2.760718750350387,3.882114192807671,4.358477955391333,28.93308273717242,27.614164820163083,-9.513404386599156,-10.39174508861499,0.25294411980740983,50,0.9773503198502298,0.07148407148407149,2.787878787878788,9.810531069785858,0.17891987073703802,0.09747220151708301,5.589094134042379,10.25933532264314
148,PRJNA491657,4,0.4155356985378178,0.03219507052310623,0.16638279309362666,3.4347826086956523,3.047815796248923,0.9242352189222492,1.2490729607042224,1.583298393162764,6.0773511642652025,8.590739702062068,38.375887490168864,40.09600938406644,-4.407458843906447,-2.6615663011487385,0.17836808684340205,50,0.8873387761231042,0.07466918714555766,3.4347826086956523,25.00307362604292,0.29267415022575605,0.25098763965590704,3.416769124395317,3.9842599475056053
149,PRJNA674420,4,25.284051459146053,11.290802047266606,10.563772496234094,3.488372093023256,2.7513585603843076,0.931556069955522,1.124559711644832,2.8817268335720376,4.74937479588351,5.554734286882259,31.924166027063553,31.81835238960012,-6.046338311321559,-6.367029436775919,0.15389038508698533,50,0.7887227873101682,0.07928118393234672,3.488372093023256,9.98196127517749,0.13582954095058802,0.07856497004190201,7.362168737386658,12.728318988305576
150,PRJNA685389,4,3.242648237007294,0.33406423458119455,1.3253389396929698,3.241758241758242,3.0089242128404305,0.9229588999460311,1.1576521220907694,2.4000622464696026,4.228373287177258,4.919848576008854,30.433922288409512,31.090489005659332,-7.083287606703571,-6.560161028699422,0.18557061207309847,50,0.928176621588065,0.07538972655251724,3.241758241758242,6.755869037788414,0.17305589179892802,0.11891950354711701,5.7784799442823385,8.409049568591502
151,PRJEB6358,4,1.7746558556431242,0.30264013617736457,0.6077335028203115,3.073529411764706,2.6146967184401904,0.9303605675441534,1.14677101102309,1.9068590000119618,3.948334712028283,4.277800704774157,27.88255108280065,27.66959159797236,-7.56182302737496,-7.580798310584601,0.15943199770433247,50,0.8507147217891528,0.06539424280350438,3.073529411764706,16.96593115349925,0.24180355415912202,0.177596221467611,4.135588508934558,5.630750427775145
152,PRJNA352060,4,1.193559595994563,0.17547337492353268,0.4335891574897176,3.1153846153846154,2.677752953399912,0.9341278589137121,1.178923249935267,1.7450961916007655,5.053344619193317,6.063530190908765,38.37278390089337,39.45357139112464,-5.25847705932695,-4.229178398689186,0.19750580717051797,50,0.8595256393629347,0.0662847790507365,3.1153846153846154,17.297545574357095,0.29010370214338704,0.228101913257288,3.447043221481326,4.384005314642179
153,PRJNA706727,4,3.5244741241888926,0.7957472993071815,1.4594502618268959,3.6588235294117646,2.9579677045476953,0.923057983511711,1.1191284503482821,2.200362429090947,4.141017322904798,4.717252666970469,29.13634344886544,28.626689955460975,-7.788480243335819,-8.298457072745578,0.09529250772062133,50,0.8084477649085341,0.07784730913642053,3.6588235294117646,9.130137264524139,0.222704134282302,0.144358028801559,4.490262397789122,6.92722121728778
154,PRJNA644520,4,3.8298572660706522,0.8305935460994529,1.5743222705182052,3.0,2.375952770738556,0.9293769442720037,1.1161960138760103,2.2478293469243162,3.81415282082335,4.2776675066229455,27.9525840577316,27.095990218545364,-8.173416538831326,-9.287088863466952,0.08918848117912848,50,0.791984256912852,0.07692307692307693,3.0,5.166466462355572,0.21191632468026303,0.131665085469221,4.718843635613202,7.595027918268942
155,PRJNA392012,4,10.171606444427285,1.6766701982644099,4.493164816099102,3.369047619047619,2.910418910052522,0.9219549774773272,1.0647585113296854,2.7777606174123015,3.3772896461877653,3.6281415972041136,30.05921552215754,29.638323040650146,-12.57672787122036,-13.347503653965415,0.2503634423127567,50,0.863869923831844,0.07324016563146998,3.369047619047619,30.44065615311458,0.19174048559256002,0.09190162726022601,5.215382640288892,10.881200146417742
156,PRJNA720325,4,3.623663363310539,0.09589968956175067,1.4527725628680515,3.127659574468085,3.3922706921973202,0.934206823837325,1.141279811606085,2.849992718435773,2.994698621898471,3.3698521575768545,24.68024771073035,23.48989489506889,-16.038104006693594,-17.742379798878165,0.16579689958187824,50,1.0846035546481227,0.06654594839293798,3.127659574468085,17.6942893426178,0.19961358614766703,0.08570380753288201,5.0096790468973165,11.668093037947347
157,PRJNA685914,4,20.80574038457162,11.850444267817222,8.138056057946208,3.3513513513513513,3.2662440075528965,0.9218800961596966,1.1737114115439702,2.6901377278776106,4.227831278121399,4.417528663774167,31.16970528798885,30.62646686772851,-7.520074602521252,-7.40382601134214,0.09298051306763919,50,0.9746050667698158,0.07447447447447447,3.3513513513513513,12.962006607124927,0.154209434045174,0.09769915730721801,6.484687569160397,10.23550281867293
158,PRJNA306884,4,13.59897052320599,1.489891128248265,5.358028714313465,3.3815789473684212,2.85099837046206,0.925256533985333,0.8798105943839417,2.761985424586564,3.4210765995510357,3.509746858768829,27.97656046482528,27.740722170577996,-14.58015889534379,-15.051170890747962,0.2844536055184402,50,0.8430967943778853,0.08453947368421053,3.3815789473684212,8.806969959068944,0.182685863964011,0.09459702512051,5.473877279289652,10.571156954735837
159,PRJNA606262,4,1.691013110165369,0.16773163519593315,0.6781443334908771,3.792207792207792,3.472798428650803,0.9076719156704877,1.1539013700667993,2.0512414138589317,9.190388897428711,11.987065228604889,41.10208546784256,42.29710481262193,-2.256063462657387,-1.0223321953615994,0.1965086164786609,50,0.9157721883770953,0.08243929983060418,3.792207792207792,28.57515604735613,0.16922745591187502,0.16078926651861702,5.9092066036893485,6.219320615435575
160,PRJNA398089,4,10.639247400939269,4.592783501688644,4.330281925295952,2.9594594594594597,2.251154713008717,0.9298402759899095,1.1060470294685225,2.4845651637652315,3.872512427106491,4.0464733178356544,31.04208662157066,30.477100190605125,-7.620948538259832,-8.186995558987977,0.22732393066458895,50,0.7606641496011189,0.06726044226044225,2.9594594594594597,8.523583669545408,0.17240931087455003,0.11499669992636001,5.8001507861001125,8.69590171405237
161,PRJEB27662,4,4.2755806600633575,0.8613179825663138,1.667723503339431,2.971014492753623,2.723393793745756,0.9325066633966619,1.2117301911900185,2.261465752809132,4.2944320344086,4.658125315546157,28.453447512896446,27.94441204385922,-6.689551140707444,-6.980602155038664,0.15573517414971316,50,0.9166544964314984,0.07617985878855445,2.971014492753623,7.100304835061201,0.183184938037655,0.12865423228806,5.458964097771197,7.772771887993357
162,PRJNA600229,4,4.0356847385599135,0.6690333987555718,1.6128485066416753,2.9146341463414633,2.461083698766162,0.9312587426447034,1.1840321358673584,2.31897767782999,4.354339064973608,4.9248071558911155,29.01030012686025,29.008625360209805,-6.007672179317957,-5.816385526435226,0.1476420936371802,50,0.8443885493674699,0.06624168514412417,2.9146341463414633,29.78651809119664,0.19748114316759802,0.138369061437383,5.063774616451969,7.2270490932869125
163,PRJNA428477,4,2.973721048698755,0.4227321355762628,1.2029934449793154,3.5348837209302326,3.06686358205622,0.9187294054282449,1.1014411343725254,2.3178342944593378,5.2307921488619415,6.0013047933772175,36.37049398770436,36.720008337783675,-5.578923835963124,-5.4485099552850045,0.20883480955330835,50,0.8675995659764306,0.07855297157622738,3.5348837209302326,13.946048492325437,0.16663240840717403,0.133671306817989,6.001233550897576,7.481037058773063
164,PRJNA345390,4,8.835443063356706,1.840164337759931,3.5912699970279958,3.057142857142857,3.057696839193154,0.9343911735168582,1.1369780821251636,2.704506594514492,4.83674685592563,5.647784134487764,32.413141611983455,33.746292690868415,-5.9316584402017725,-4.47390395447043,0.21470418735514302,50,1.000181209081873,0.06948051948051948,3.057142857142857,13.466813952913398,0.15311288384610502,0.09523344724388601,6.5311290263797,10.500512466371946
165,PRJNA322688,4,2.9105922465085525,0.43639293772137305,1.1733556743712867,2.88,2.173863009404751,0.9383932167897144,1.1612579546691306,2.354610507134053,4.3725473546464695,4.844926853307374,32.20574083513305,32.72280788069385,-6.622494230219658,-6.250606187185738,0.20540988118916675,50,0.7548135449322053,0.0702439024390244,2.88,6.487513460080694,0.19707172564111303,0.132466287013845,5.074294634335817,7.549090584047871
166,PRJNA398279,4,24.799434025755986,18.334463276762136,9.978538500611137,3.536231884057971,2.9317059967370347,0.9161707924673594,1.090767516804632,2.520558230350674,4.2079090457491075,4.7618934798072,26.371236560457547,26.19761962873125,-6.24874167022994,-6.457292726074183,0.23948983384180442,50,0.8290480072739975,0.08223795079204584,3.536231884057971,18.992426537380812,0.185323831783125,0.10862010328040402,5.395960089850985,9.206398905905003
167,PRJNA362951,4,1.9915945283013243,0.24321740980758744,0.7721912712012661,3.197802197802198,2.444470932005252,0.9297771317648057,1.1406926714514343,2.5218634573567447,4.7637964940858355,5.290986784507154,29.96757903523563,30.875038586107042,-5.1196095180721315,-4.558179056869779,0.26276568325187966,50,0.7644221814861785,0.07267732267732267,3.197802197802198,23.236811118161587,0.17940434743737102,0.117368505973879,5.574000932999096,8.520173207474887
168,PRJNA544721,4,8.583925711888499,2.8351579811420344,3.4389228796472993,3.1527777777777777,2.31008513930111,0.9265439925668822,1.1095276419638702,2.4060151122748086,3.8082878764119914,4.303942696621446,30.174453688325713,28.813838842723676,-8.40705939453612,-9.813174523428373,0.08626704718666886,50,0.7327142292056384,0.07506613756613757,3.1527777777777777,10.616545714097885,0.19022537313248503,0.12513688652753102,5.256922268216746,7.991248845559161
169,PRJEB11419,4,3.350804818750648,0.3569384176207427,1.2029900664605278,3.556701030927835,2.9961843113686903,0.9262460491279308,1.1226901373792693,2.3826845944642745,4.769807162784139,5.648906142338833,34.898864928479206,35.67951158632896,-6.576827277665707,-5.5466469202283335,0.27173638447623727,50,0.8424054440659796,0.07903780068728522,3.556701030927835,7.751918489802229,0.16868440225675801,0.12372908266315401,5.928230391319047,8.082174202507005
170,PRJNA304948,4,3.7636680215614673,0.6315700955124676,1.4304957542711467,3.4367816091954024,2.8669943333324834,0.9240572499314792,1.120622048168023,2.41949591349894,4.68374756397859,5.217123403823656,30.363721162572435,30.253243845107985,-6.066533383233182,-6.248782906101159,0.22540385612138197,50,0.8342090535114584,0.07810867293625914,3.4367816091954024,10.311770894657602,0.17305092669177602,0.115047612186081,5.778645738090251,8.692053498533928
171,PRJNA386260,4,4.2307018165612345,0.21122814433243078,1.5890249092964577,3.3580246913580245,3.2252174744470237,0.9271292022695897,1.0459591380433177,2.8541752007369587,3.5266326689089476,3.6257998649297964,28.261002310977783,27.32750581903637,-10.048864932204491,-11.008660341963466,0.27846245865903635,50,0.9604507920228269,0.07995296884185774,3.3580246913580245,9.67400086835707,0.18538535317180002,0.08803564415166201,5.394169403843256,11.359035418395598
172,PRJNA604280,4,5.081466107924751,0.5094634496085476,1.6874337627923908,3.1139240506329116,2.5450295899393467,0.9312355857193666,1.0923407995618806,2.573837982841724,3.6174701429975507,3.836815199492431,25.741084273772174,24.795500924593302,-8.796057192584328,-9.553129464181811,0.17951727061200812,50,0.8173062504276764,0.06919831223628692,3.1139240506329116,15.661133390773978,0.18094229442960402,0.109092331540744,5.52662385072746,9.166547142926524
173,PRJNA449103,4,4.6700251049954975,1.1147122469056625,1.8570081585039298,2.960526315789474,2.132809287495408,0.9302823502045293,1.117949998082983,2.3221897423927773,3.6098037126140086,4.046409970120484,29.011842931778425,28.818866327408593,-7.834369845006265,-8.530977343108944,0.10273876416770567,50,0.7204155815540044,0.06728468899521531,2.960526315789474,32.654581910486755,0.21302456769494402,0.135875497623187,4.694294234794658,7.359678657981607
174,PRJNA548153,4,0.1386620465105581,0.00240347575894659,0.05382113423162571,3.3378378378378377,3.1134342176278915,0.9181296500849558,1.2164840520703193,1.6836105070260357,5.752618683880764,7.568293951662646,39.59746946053593,41.05073980079766,-3.788502702351927,-2.360630943140407,0.2600450197696185,50,0.9327697656051174,0.07762413576367065,3.3378378378378377,22.81475534691436,0.245023397726635,0.233685392916251,4.081242890589857,4.279257627191031
175,PRJNA556249,4,1.631126219232646,0.14981599918215843,0.6673633531783647,3.4651162790697674,3.03265661467544,0.9281439793768028,1.152445682471879,2.1066395484393157,4.311962492538141,5.612961509405253,32.7272194141117,33.11486413039326,-6.1545617831968755,-5.902787577780913,0.18673426857555414,50,0.8751962042351942,0.07700258397932816,3.4651162790697674,8.073638620408925,0.19694717769425502,0.14808356209050902,5.077503580947076,6.752943985699086
176,PRJNA641414,4,3.8595074057130034,1.013631522068851,1.470757884761451,3.204301075268817,2.5792043359839214,0.9254818589050348,1.0209450883060582,2.396411234559501,4.1571633015147,4.8095121106401,33.73465521733499,33.486406158672935,-6.988236656783229,-6.6749704678764274,0.1418893903395514,50,0.8049194739815594,0.07451862965741435,3.204301075268817,9.445439064035826,0.18560390267450902,0.131067936866372,5.387817743001267,7.629631044086185
177,PRJNA388263,4,11.111798947380386,3.417127179813035,4.083411092066212,3.2875,3.0658418629523094,0.9233542354597105,1.0848958589099664,2.6921618794337268,3.683979413627823,3.853326472300176,30.377259969383722,30.05539092216258,-11.627163347284252,-11.911948225427935,0.23606466434303716,50,0.9325754716204743,0.0747159090909091,3.2875,21.15784474224124,0.16645193156239402,0.10442158417540101,6.007740436614597,9.576564154784904
178,PRJNA394877,4,1.9579673330161977,0.43183429600028667,0.8377873295297047,3.3378378378378377,2.924159589978913,0.9310689372850939,1.2051115434922455,1.9110310257272045,4.152931721308916,4.701526280561281,29.598105700328404,30.247255658417387,-6.580994179484875,-5.659736959600828,0.15005369065382995,50,0.8760640067143302,0.07101782633697527,3.3378378378378377,14.631727956531947,0.259428429116876,0.18585088926405402,3.8546276651487816,5.38065760115474
179,PRJNA760529,4,16.601706992615995,2.5773452266179273,7.833386227676119,3.241758241758242,2.850097520406134,0.9324022813713652,1.1999637760052877,2.9002539403540157,3.70503951194848,4.014986734954875,28.082593066144316,27.79588404411405,-9.83366809693148,-10.130564130860595,0.21927676660860596,50,0.8791826249388414,0.08104395604395605,3.241758241758242,5.717420602150542,0.15829984779810802,0.08586605569328201,6.317125467330689,11.646045598880793
180,PRJEB32077,4,5.273898311410311,0.9232806314937776,2.2304213098410317,3.4025974025974026,2.9488779467479045,0.9237850210935968,1.1280635596855402,2.277277347863003,4.199597370819854,4.730945536737745,29.154891517004483,28.68330054093373,-7.4362607815867925,-8.334027113698603,0.1933310597030473,50,0.8666549690823994,0.07239568941696602,3.4025974025974026,18.01245081999575,0.19436897897385003,0.13344283077445102,5.144853902507446,7.493845822936935
181,PRJNA517509,4,28.25916675916489,13.03321892390166,10.630591024135303,3.2823529411764705,3.093982642920655,0.927417678507755,1.1002140429129212,2.69465728259937,3.1625248673286213,3.5987156696067015,26.01838729983604,25.044809034713342,-11.318903541395986,-12.63823173652629,0.28818240226181546,50,0.9426111994561136,0.07815126050420168,3.2823529411764705,13.584951516425484,0.173172483475031,0.095843904850114,5.774589472490794,10.433631659351269
182,PRJNA742936,4,63.974526086657505,17.662120958228698,25.399291803747957,3.5058823529411764,3.5687909151848096,0.9218505013652835,1.061462357785362,3.070542145599346,3.132770988857497,3.408635190435749,25.35713043539602,24.82577963942723,-16.984241169407344,-17.984540676532706,0.23703405537980482,50,1.017943717418486,0.08550932568149211,3.5058823529411764,10.430668280087708,0.19632726562441302,0.07506584325410201,5.093536024247726,13.321638133271147
183,PRJEB35994,4,15.791699267003706,3.1967108784021114,6.919876355899622,3.325301204819277,2.352606465368751,0.9284208308658312,1.0736327481986507,2.861289668468276,3.6284149979468725,3.7827834579722652,29.361225259323227,28.946924857130387,-9.656611664104737,-9.841505984519177,0.28632357137973397,50,0.7074867269043708,0.08526413345690455,3.325301204819277,7.864045588172349,0.19350837062115803,0.093092212675911,5.167735105153436,10.742037075446644
184,PRJEB30401,4,9.04382574400191,2.0778575293842505,2.9869140674162127,3.735632183908046,3.0184263382833816,0.9179419813796387,1.1261100553252812,2.586305973998873,4.1118248153572186,4.811502335300362,29.26840103819979,29.29078575308709,-7.112941408100028,-7.562045617152062,0.2384371334632058,50,0.8080095120943206,0.08301404853128991,3.735632183908046,11.18964073459247,0.155361731015317,0.09755225183795001,6.43659151751734,10.2509166232386
185,PRJNA575562,4,33.73437698454532,21.147791918948332,10.953266172539704,3.357894736842105,3.154759193587707,0.9216084960523496,1.1368604183493058,2.759722489163285,3.7773728909720994,4.348368327956327,26.801406237778036,26.626921430085694,-8.400150947911865,-8.20734641128145,0.23481920387124172,50,0.9395050889994739,0.07631578947368421,3.357894736842105,12.12516444169173,0.172085408818223,0.09000061821454701,5.811067927649336,11.111034788851791
186,PRJNA414072,4,3.334035410542228,0.38664012928082736,1.0987664666579677,3.075268817204301,2.4328680334636985,0.9209938469357286,1.1230257293018762,2.4325287277758747,4.131621494957009,4.6377487753953375,28.238116705180506,28.104136632384066,-6.770273358363443,-6.597366355468235,0.18809441862335602,50,0.7911074374549789,0.08542413381123058,3.075268817204301,14.64861292055047,0.17891350864822703,0.11070349379416701,5.589292879869469,9.033138573379787
187,PRJNA430990,5,5.483594599149216,1.3125971430049614,2.2765721103010974,3.116279069767442,2.50098536036238,0.928253376573948,1.1365586310223506,2.2803976721472488,6.128706668731148,7.043882607725429,33.52892170304389,34.217372750013546,-5.4473640557802625,-4.850363183389504,0.24226932665367706,50,0.8025550036983756,0.07247160627366143,3.116279069767442,14.714929750956623,0.169875017531458,0.135892599965278,5.8866807758522635,7.358752428428852
188,PRJEB27564,5,13.693138660579155,2.382314830103309,5.247125622744835,3.3666666666666667,3.556232286619663,0.931291551974829,1.130697830244652,2.877023136629004,7.393405487504762,8.00554762161421,39.03342608902117,39.40433228976858,-4.51996561843859,-4.15510006323251,0.2733847705666563,50,1.0563066197880187,0.07829457364341086,3.3666666666666667,10.365019140152949,0.10178015084152901,0.07894717460369301,9.825098427658975,12.666697763661599
189,PRJNA625750,5,2.8705513626149624,0.3617015714818681,1.0605044298176924,3.2289156626506026,2.2822894844082553,0.9323189757412981,1.0339271470508409,2.396813594051661,4.820326702422928,5.411141111088231,30.490212706053015,30.593799927621124,-8.620627840841635,-8.000339676995448,0.13395563212730377,50,0.7068284597234522,0.07019381875327396,3.2289156626506026,12.48635138262467,0.17849024994603002,0.13215882693743702,5.602546919522883,7.566653118625155
190,PRJNA530790,5,4.666294703017811,0.3301648508602442,1.9554017588823533,3.0,2.5678398002526435,0.9269593302094907,1.132461119137215,2.750349992339013,4.40807450919287,4.401828296222445,31.842727094317596,31.000953389888718,-11.837179307457305,-12.533637357532886,0.2863907007947182,50,0.8559466000842145,0.07894736842105263,3.0,12.4886657841671,0.162542990871235,0.09174429254884,6.15221852778746,10.899860604055023
191,PRJNA674420,5,14.087375879393848,2.782930852345103,4.98458774863553,3.2045454545454546,2.9827980944989303,0.9347782286556733,1.03938024725948,2.9002330901854987,5.069445019493045,5.12514173429289,33.99432173477138,34.44863553519591,-8.919997139875875,-8.273125222235095,0.13442166188772045,50,0.9308022422549853,0.0762987012987013,3.2045454545454546,7.70728303906446,0.13409419887106702,0.08322071133806501,7.457444158054224,12.016239514436856
192,PRJNA352060,5,2.7078571904606874,0.869713977802996,1.1037036928517434,3.0919540229885056,2.4526506469173768,0.9304399668027578,1.2120714700800763,1.6495298158141112,14.65383553399932,19.382257924971555,41.89259121324401,42.5382098436301,-1.6358626676071353,-0.5951463630917644,0.26483242242348315,50,0.793236454579226,0.07027168234064786,3.0919540229885056,17.640679735493023,0.27483896816103903,0.242935488054858,3.638494230607286,4.116319143023628
193,PRJNA706727,5,3.3672691920290676,0.5441689369376119,1.2965893277608476,3.0555555555555554,2.623377309638671,0.9282652464352238,1.1089906179723859,2.3566013282121436,6.0398933828050465,6.5470083702252895,34.17856229906896,34.0436280693177,-6.285742993232262,-6.472787867217058,0.16856618916010996,50,0.8585598467908379,0.0710594315245478,3.0555555555555554,12.875500023937727,0.182271741560591,0.13466531648510802,5.486313958697645,7.425817026246585
194,PRJNA644520,5,3.6638316787531653,0.6128644439431057,1.474491071208977,3.3424657534246576,2.3847632282142195,0.9268583258537745,1.0634654352055057,2.304028862042499,5.4743074920317465,5.8382159303472125,31.02681711027476,31.583378291596116,-8.082113745822713,-7.600786168365044,0.11902414032153844,50,0.7134742445067132,0.06963470319634703,3.3424657534246576,12.069714825874442,0.195210644166066,0.13154006771214802,5.122671482756331,7.602246352710732
195,PRJNA720325,5,2.704359476679916,0.19736719925700752,0.9638060114103363,3.2613636363636362,2.612096695490939,0.9213503030151134,1.1153580972188444,2.5988341709328786,4.912300433277287,5.197224547223241,31.9214126660955,31.808406346852788,-9.927337979286882,-10.070635817198518,0.23348327737458446,50,0.8009216348543645,0.07247474747474747,3.2613636363636362,25.685370491931337,0.172369909705058,0.108428487294981,5.801476613354959,9.22266855277145
